"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",25.11,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.83,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",4.77,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",41.09,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-01T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13308.45,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",40.28,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",29.45,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.89,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.63,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",9.22,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",5.07,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",39.88,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-01T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",17822.95,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",48.49,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",37.35,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",35.45,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",14.27,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",29.23,"bereinigt"
"2023-11-01T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-01T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.07,"bereinigt"
"2023-11-01T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.26,"bereinigt"
"2023-11-01T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.04,"bereinigt"
"2023-11-01T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",39.58,"bereinigt"
"2023-11-01T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",46.19,"bereinigt"
"2023-11-01T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.64,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.25,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",19.8,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",8.56,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",24.73,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",29.13,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.27,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",4.71,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",66.03,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-02T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",11328.08,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",31.62,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",20.69,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",28.74,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",29.67,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.94,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",4.31,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",66.24,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-02T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14254.87,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",42.7,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",28.78,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.53,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",17.96,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",15.66,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",6.13,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",40.16,"bereinigt"
"2023-11-02T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.49,"bereinigt"
"2023-11-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.25,"bereinigt"
"2023-11-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.5,"bereinigt"
"2023-11-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",46.05,"bereinigt"
"2023-11-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",71.61,"bereinigt"
"2023-11-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.64,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.59,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.52,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.53,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",48.16,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",5.54,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.26,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",61.43,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",10196.89,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",18.39,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",8.48,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",22.16,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",45.16,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.35,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.19,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",62.68,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11212.21,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",44.47,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",28.99,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.61,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",24.72,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",9.15,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",4.09,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",39.64,"bereinigt"
"2023-11-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.51,"bereinigt"
"2023-11-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.06,"bereinigt"
"2023-11-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.99,"bereinigt"
"2023-11-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",60.52,"bereinigt"
"2023-11-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",68.77,"bereinigt"
"2023-11-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.64,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.23,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.22,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",12.72,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",46.94,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",4.51,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.89,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",77.8,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",6682.55,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.45,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.4,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.2,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",43.1,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",4.35,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.67,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",77.05,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9275.03,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",29.52,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.22,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",28.52,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",34.19,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",4.97,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",65.75,"bereinigt"
"2023-11-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.12,"bereinigt"
"2023-11-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.07,"bereinigt"
"2023-11-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.24,"bereinigt"
"2023-11-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",53.82,"bereinigt"
"2023-11-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",83.03,"bereinigt"
"2023-11-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.58,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.16,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",3.43,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",0.95,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",5.1,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",65.81,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",3.69,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.16,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",73.73,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",3016.18,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",7.86,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",3.77,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",9.25,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",64.35,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",3.66,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",1.83,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",74.26,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",4826.7,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",16.55,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",8.61,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",18.45,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",51.19,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",4.18,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",2,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",66.71,"bereinigt"
"2023-11-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",1.87,"bereinigt"
"2023-11-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.79,"bereinigt"
"2023-11-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",2.36,"bereinigt"
"2023-11-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",71.33,"bereinigt"
"2023-11-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",80.19,"bereinigt"
"2023-11-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.64,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.17,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",5.36,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.72,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",7.61,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",60.29,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",5,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.56,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",79.18,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",4977.45,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",11.08,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",5.74,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",12.39,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",57.25,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",4.81,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.28,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",77.49,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8263.16,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",28.62,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.56,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",26.28,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",43.97,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",68.62,"bereinigt"
"2023-11-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.02,"bereinigt"
"2023-11-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.02,"bereinigt"
"2023-11-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.21,"bereinigt"
"2023-11-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.17,"bereinigt"
"2023-11-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",78.52,"bereinigt"
"2023-11-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.64,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.19,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",8.3,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.64,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.83,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",54.86,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",4.97,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.86,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",64.52,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",6830.3,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",13.83,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.09,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",15.57,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",53.28,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.16,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.68,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",65.7,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8659.75,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",34.68,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",21.47,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",33.4,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",34.39,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",7.67,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3.24,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",52.43,"bereinigt"
"2023-11-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.2,"bereinigt"
"2023-11-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.09,"bereinigt"
"2023-11-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.37,"bereinigt"
"2023-11-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",61.53,"bereinigt"
"2023-11-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",69.12,"bereinigt"
"2023-11-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.75,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.27,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.21,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",24.64,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.08,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.79,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",4.47,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",60.39,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",10934.52,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",29.53,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",15.13,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",33.27,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",27.55,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.05,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",4.53,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",61.54,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-11-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16336.91,"bereinigt"
"2023-11-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",51.7,"bereinigt"
